image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P1156__1024__2436___0,3,<50,23,3,3,3,3,0,0,4,0,6,0,0,0,0,0,3,3
P1156__1024__824___1648,2,<50,12,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1156__1024__824___824,2,<50,23,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1178__1024__0___2472,1,<50,17,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1178__1024__1648___3296,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1178__1024__1648___3514,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1178__1024__824___1648,1,<50,11,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1178__1024__824___2472,5,<50,21,5,5,5,5,0,0,5,0,5,0,0,0,3,3,2,2
P1178__1024__824___3296,3,<50,15,3,3,3,3,0,0,2,0,4,0,0,0,1,1,2,2
P1178__1024__824___3514,3,<50,14,3,3,3,3,0,0,4,0,4,0,0,0,1,1,2,2
P1178__1024__824___824,1,<50,29,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__1648___0,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__1648___1648,28,<50,176,27,27,27,27,0,0,27,0,33,0,0,0,26,25,2,2
P1179__1024__1648___2472,3,<50,25,3,3,3,3,0,0,5,0,7,0,0,0,3,3,0,0
P1179__1024__1648___3296,2,<50,46,2,2,2,2,0,0,5,0,7,0,0,0,0,0,2,2
P1179__1024__1648___4120,2,<50,43,2,2,2,2,0,0,6,0,7,0,0,0,0,0,2,2
P1179__1024__1648___824,4,<50,61,3,3,3,3,0,0,5,0,5,0,0,0,3,2,1,1
P1179__1024__2472___4120,4,<50,19,4,4,4,4,0,0,4,0,5,0,0,0,0,0,4,4
P1179__1024__2472___824,1,<50,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1179__1024__3296___1648,7,<50,88,7,7,7,7,0,0,8,0,9,0,0,0,7,7,0,0
P1179__1024__3296___2472,1,<50,35,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1179__1024__3296___4120,1,<50,27,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__3296___4944,1,<50,10,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__3296___5484,1,<50,12,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__4120___1648,3,<50,58,3,3,3,3,0,0,6,0,7,0,0,0,2,2,1,1
P1179__1024__4120___2472,13,<50,323,13,13,13,13,0,0,26,0,39,0,0,0,13,13,0,0
P1179__1024__4120___3296,9,<50,278,9,9,9,9,0,0,22,0,32,0,0,0,9,9,0,0
P1179__1024__4120___4120,1,<50,20,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P1179__1024__4120___4944,3,<50,31,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P1179__1024__4120___5484,2,<50,22,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1179__1024__4120___824,1,<50,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1179__1024__4944___2472,13,<50,86,13,13,13,13,0,0,16,0,19,0,0,0,13,13,0,0
P1179__1024__4944___3296,14,<50,71,14,14,14,14,0,0,15,0,20,0,0,0,12,12,2,2
P1179__1024__5611___3296,2,<50,69,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P1179__1024__824___1648,39,<50,141,38,38,38,38,0,0,43,0,45,0,1,0,37,37,1,1
P1179__1024__824___2472,31,<50,104,31,31,31,31,0,0,38,0,47,0,0,0,31,31,0,0
P1179__1024__824___4120,1,<50,15,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1179__1024__824___824,2,<50,4,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1184__1024__0___4944,2,<50,11,2,2,2,2,0,0,1,0,1,0,0,0,0,0,2,2
P1184__1024__0___5200,2,<50,9,2,2,2,2,0,0,1,0,1,0,0,0,0,0,2,2
P1184__1024__1570___1648,14,<50,45,14,14,14,14,0,0,15,0,16,0,11,11,3,3,0,0
P1184__1024__1570___2472,7,<50,82,6,6,6,6,0,0,6,0,10,0,6,5,1,1,0,0
P1184__1024__1570___3296,1,<50,15,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1184__1024__1570___824,3,<50,4,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1184__1024__824___1648,7,<50,35,7,7,7,7,0,0,4,0,6,0,6,6,1,1,0,0
P1184__1024__824___2472,5,<50,57,4,4,4,4,0,0,4,0,5,0,4,3,1,1,0,0
P1184__1024__824___3296,5,<50,29,5,5,5,5,0,0,5,0,6,0,4,4,1,1,0,0
P1184__1024__824___4120,5,<50,26,5,5,5,5,0,0,5,0,5,0,4,4,1,1,0,0
P1184__1024__824___4944,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1184__1024__824___5200,1,<50,16,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1184__1024__824___824,1,<50,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P1189__1024__0___0,41,<50,53,1,1,1,1,0,0,11,0,11,0,28,1,11,0,2,0
P1210__1024__0___0,1,<50,11,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1212__1024__2976___2472,1,<50,21,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1212__1024__2976___2976,1,<50,13,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1212__1024__824___1648,1,<50,7,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1213__1024__3296___1648,1,<50,8,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1213__1024__824___2472,1,<50,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1213__1024__824___2976,1,<50,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1219__1024__0___1648,1,<50,45,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1219__1024__824___1648,1,<50,21,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1225__1024__0___2472,1,<50,44,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1225__1024__0___2976,2,<50,40,2,2,2,2,0,0,1,0,2,0,1,1,1,1,0,0
P1225__1024__0___824,2,<50,35,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1225__1024__1648___0,6,<50,54,5,5,5,5,0,0,2,0,4,0,5,4,1,1,0,0
P1225__1024__1648___824,1,<50,26,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1225__1024__2472___0,1,<50,20,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1225__1024__2472___1648,1,<50,19,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1225__1024__2472___2472,1,<50,9,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1225__1024__2472___2976,1,<50,7,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1225__1024__2472___824,7,<50,29,7,7,7,7,0,0,7,0,8,0,0,0,7,7,0,0
P1225__1024__2976___1648,2,<50,37,2,2,2,2,0,0,3,0,3,0,1,1,1,1,0,0
P1225__1024__2976___824,5,<50,41,5,5,5,5,0,0,5,0,5,0,0,0,5,5,0,0
P1225__1024__824___0,3,<50,27,2,2,2,2,0,0,0,0,0,0,3,2,0,0,0,0
P1230__1024__0___1648,1,<50,44,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1230__1024__0___2472,1,<50,23,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1230__1024__1648___2976,1,<50,75,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1230__1024__2472___1648,2,<50,21,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1
P1230__1024__3296___1648,1,<50,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1230__1024__3296___2472,1,<50,40,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1230__1024__3296___2976,2,<50,47,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1230__1024__3296___824,1,<50,67,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0
P1230__1024__4120___1648,1,<50,47,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1230__1024__4120___2472,1,<50,49,1,1,1,1,0,0,4,0,8,0,0,0,1,1,0,0
P1230__1024__4120___2976,2,<50,44,2,2,2,2,0,0,2,0,3,0,1,1,1,1,0,0
P1230__1024__4176___1648,1,<50,41,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P1230__1024__4176___2472,1,<50,49,1,1,1,1,0,0,3,0,4,0,0,0,1,1,0,0
P1230__1024__4176___2976,2,<50,40,2,2,2,2,0,0,2,0,3,0,1,1,1,1,0,0
P1230__1024__824___2976,2,<50,107,1,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P1234__1024__0___0,2,<50,68,2,2,2,2,0,0,4,0,5,0,2,2,0,0,0,0
P1234__1024__0___1648,1,<50,23,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1234__1024__1648___0,3,<50,80,3,3,3,3,0,0,3,0,5,0,0,0,0,0,3,3
P1234__1024__1648___1648,4,<50,149,3,3,3,3,0,0,6,0,8,0,0,0,1,1,3,2
P1234__1024__1648___2472,1,<50,31,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1234__1024__1648___2976,40,<50,147,40,40,40,40,0,0,42,0,53,0,39,39,1,1,0,0
P1234__1024__1648___824,2,<50,106,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
P1234__1024__2472___0,5,<50,106,5,5,5,5,0,0,5,0,9,0,0,0,4,4,1,1
P1234__1024__2472___1648,2,<50,67,2,2,2,2,0,0,6,0,7,0,0,0,2,2,0,0
P1234__1024__2472___2472,26,<50,161,23,23,23,23,0,0,28,0,39,0,17,17,9,6,0,0
P1234__1024__2472___2976,58,50-100,231,58,58,58,58,0,0,68,0,80,0,45,45,13,13,0,0
P1234__1024__2976___0,10,<50,103,9,9,9,9,0,0,11,0,17,0,1,0,9,9,0,0
P1234__1024__2976___1648,2,<50,54,2,2,2,2,0,0,1,0,4,0,0,0,2,2,0,0
P1234__1024__2976___2472,26,<50,56,23,23,23,23,0,0,26,0,27,0,0,0,25,23,1,0
P1234__1024__2976___2976,42,<50,164,42,42,42,42,0,0,54,0,57,0,8,8,34,34,0,0
P1234__1024__824___0,3,<50,123,3,3,3,3,0,0,7,0,14,0,3,3,0,0,0,0
P1234__1024__824___1648,2,<50,110,2,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P1234__1024__824___2472,8,<50,19,8,8,8,8,0,0,8,0,8,0,6,6,2,2,0,0
P1234__1024__824___2976,16,<50,87,16,16,16,16,0,0,19,0,23,0,14,14,2,2,0,0
P1234__1024__824___824,5,<50,144,5,5,5,5,0,0,12,0,17,0,2,2,3,3,0,0
P1240__1024__0___1648,4,<50,50,4,4,4,4,0,0,5,0,7,0,2,2,2,2,0,0
P1240__1024__0___824,3,<50,21,1,1,1,1,0,0,2,0,2,0,0,0,1,1,2,0
P1240__1024__1648___0,4,<50,19,4,4,4,4,0,0,3,0,3,0,1,1,3,3,0,0
P1240__1024__1648___1648,2,<50,49,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1240__1024__1648___2472,1,<50,18,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1240__1024__1648___824,3,<50,60,3,3,3,3,0,0,3,0,3,0,2,2,0,0,1,1
P1240__1024__2472___0,1,<50,26,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1240__1024__2472___2472,2,<50,25,1,1,1,1,0,0,1,0,2,0,0,0,2,1,0,0
P1240__1024__2472___2976,1,<50,20,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1240__1024__2472___824,1,<50,14,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1240__1024__2976___824,2,<50,13,2,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P1240__1024__824___1648,1,<50,47,1,1,1,1,0,0,4,0,4,0,0,0,1,1,0,0
P1240__1024__824___2472,1,<50,23,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1240__1024__824___824,3,<50,59,3,3,3,3,0,0,5,0,7,0,1,1,2,2,0,0
P1242__1024__0___0,107,100-150,260,96,107,107,107,0,0,122,0,131,0,93,93,14,14,0,0
P1242__1024__0___1648,4,<50,26,3,3,3,3,0,0,3,0,3,0,4,3,0,0,0,0
P1242__1024__0___824,36,<50,190,33,33,33,33,0,0,37,0,44,0,29,28,6,5,1,0
P1242__1024__1648___0,2,<50,49,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1242__1024__1648___1648,112,100-150,228,100,111,111,111,0,0,109,0,117,0,63,63,49,48,0,0
P1242__1024__1648___2472,2,<50,47,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1242__1024__1648___824,51,50-100,196,46,47,47,47,0,0,50,0,55,0,40,40,8,6,3,1
P1242__1024__2472___0,2,<50,26,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1242__1024__2472___1648,5,<50,139,4,4,4,4,0,0,1,0,10,0,3,2,1,1,1,1
P1242__1024__2472___2472,3,<50,28,3,3,3,3,0,0,1,0,2,0,3,3,0,0,0,0
P1242__1024__2472___824,4,<50,110,4,4,4,4,0,0,4,0,4,0,0,0,3,3,1,1
P1242__1024__2976___1648,3,<50,98,3,3,3,3,0,0,5,0,7,0,1,1,1,1,1,1
P1242__1024__2976___2472,1,<50,33,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1242__1024__2976___2976,2,<50,55,2,2,2,2,0,0,0,0,2,0,0,0,2,2,0,0
P1242__1024__2976___824,2,<50,59,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1242__1024__824___0,11,<50,105,11,11,11,11,0,0,9,0,11,0,5,5,4,4,2,2
P1242__1024__824___1648,36,<50,102,36,36,36,36,0,0,40,0,41,0,23,23,13,13,0,0
P1242__1024__824___2976,1,<50,17,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
P1242__1024__824___824,19,<50,102,19,19,19,19,0,0,23,0,24,0,17,17,2,2,0,0
P1246__1024__0___1648,1,<50,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1246__1024__0___2472,1,<50,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1246__1024__0___824,1,<50,12,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1246__1024__1648___0,1,<50,25,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1246__1024__1648___1648,2,<50,25,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
P1246__1024__1648___2472,1,<50,31,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1246__1024__1648___2976,2,<50,5,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1246__1024__1648___824,1,<50,36,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1246__1024__2472___1648,4,<50,43,4,4,4,4,0,0,2,0,2,0,0,0,3,3,1,1
P1246__1024__2472___2472,2,<50,35,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1246__1024__2472___2976,1,<50,5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1246__1024__2976___0,1,<50,16,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
P1246__1024__2976___1648,3,<50,47,3,3,3,3,0,0,3,0,4,0,0,0,2,2,1,1
P1246__1024__2976___2472,1,<50,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1246__1024__2976___824,1,<50,13,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1257__1024__0___1648,1,<50,43,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,1
P1257__1024__0___2976,1,<50,73,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0
P1257__1024__1648___0,1,<50,48,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1257__1024__1648___2472,6,<50,129,5,5,5,5,0,0,5,0,8,0,5,4,1,1,0,0
P1257__1024__1648___2976,8,<50,138,7,7,7,7,0,0,9,0,12,0,6,5,1,1,1,1
P1257__1024__2472___2472,5,<50,134,5,5,5,5,0,0,7,0,12,0,4,4,1,1,0,0
P1257__1024__2472___2976,9,<50,159,9,9,9,9,0,0,6,0,13,0,5,5,3,3,1,1
P1257__1024__2976___1648,1,<50,44,1,1,1,1,0,0,2,0,5,0,0,0,1,1,0,0
P1257__1024__824___0,1,<50,44,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1257__1024__824___2472,1,<50,48,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1266__1024__0___824,3,<50,9,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1266__1024__1648___2472,1,<50,34,1,1,1,1,0,0,3,0,4,0,1,1,0,0,0,0
P1266__1024__1648___2596,1,<50,45,1,1,1,1,0,0,2,0,5,0,1,1,0,0,0,0
P1266__1024__1648___824,2,<50,11,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,0
P1266__1024__2472___0,3,<50,55,3,3,3,3,0,0,3,0,5,0,1,1,2,2,0,0
P1266__1024__2472___824,1,<50,26,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0
P1266__1024__2976___0,2,<50,47,2,2,2,2,0,0,4,0,5,0,0,0,2,2,0,0
P1266__1024__2976___1648,1,<50,20,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0
P1266__1024__2976___824,1,<50,11,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1268__1024__0___0,2,<50,52,2,2,2,2,0,0,3,0,3,0,0,0,1,1,1,1
P1268__1024__0___1648,1,<50,50,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P1268__1024__0___2472,2,<50,99,2,2,2,2,0,0,2,0,6,0,1,1,1,1,0,0
P1268__1024__0___2596,2,<50,72,2,2,2,2,0,0,2,0,5,0,1,1,1,1,0,0
P1268__1024__1648___1648,1,<50,34,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1268__1024__1648___2472,4,<50,30,2,2,2,2,0,0,1,0,1,0,0,0,4,2,0,0
P1268__1024__1648___2596,4,<50,28,2,2,2,2,0,0,1,0,1,0,0,0,4,2,0,0
P1268__1024__2472___0,2,<50,32,2,2,2,2,0,0,1,0,1,0,0,0,2,2,0,0
P1268__1024__2472___1648,1,<50,16,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1268__1024__2472___824,2,<50,11,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1268__1024__2976___0,2,<50,31,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1268__1024__2976___1648,2,<50,38,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1268__1024__2976___824,2,<50,26,2,2,2,2,0,0,1,0,4,0,0,0,1,1,1,1
P1268__1024__824___0,1,<50,42,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1268__1024__824___1648,1,<50,18,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1269__1024__0___1648,2,<50,39,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1269__1024__0___2472,14,<50,70,14,14,14,14,0,0,13,0,16,0,0,0,14,14,0,0
P1269__1024__0___2596,15,<50,75,15,15,15,15,0,0,14,0,17,0,0,0,14,14,1,1
P1269__1024__0___824,1,<50,30,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1269__1024__1648___2472,4,<50,29,3,3,3,3,0,0,2,0,2,0,0,0,3,3,1,0
P1269__1024__1648___2596,4,<50,27,4,4,4,4,0,0,2,0,2,0,0,0,3,3,1,1
P1269__1024__1648___824,4,<50,39,3,3,3,3,0,0,3,0,3,0,1,1,2,1,1,1
P1269__1024__2472___1648,2,<50,44,2,2,2,2,0,0,4,0,4,0,2,2,0,0,0,0
P1269__1024__2472___2472,3,<50,23,3,3,3,3,0,0,2,0,2,0,0,0,3,3,0,0
P1269__1024__2472___2596,4,<50,23,4,4,4,4,0,0,2,0,4,0,0,0,4,4,0,0
P1269__1024__2472___824,3,<50,100,3,3,3,3,0,0,3,0,4,0,1,1,1,1,1,1
P1269__1024__2976___1648,2,<50,64,2,2,2,2,0,0,2,0,5,0,2,2,0,0,0,0
P1269__1024__2976___2472,1,<50,13,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1269__1024__2976___2596,2,<50,24,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1269__1024__2976___824,2,<50,28,2,2,2,2,0,0,3,0,3,0,1,1,1,1,0,0
P1269__1024__824___0,1,<50,22,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1269__1024__824___1648,1,<50,22,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1269__1024__824___2472,1,<50,25,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1269__1024__824___2596,1,<50,22,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1273__1024__0___0,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1273__1024__0___824,3,<50,43,3,3,3,3,0,0,4,0,5,0,0,0,3,3,0,0
P1273__1024__1648___1648,3,<50,21,3,3,3,3,0,0,0,0,2,0,3,3,0,0,0,0
P1273__1024__1648___2472,2,<50,6,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0
P1273__1024__1648___2596,1,<50,15,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1273__1024__2472___1648,2,<50,8,2,2,2,2,0,0,0,0,2,0,2,2,0,0,0,0
P1273__1024__2472___2472,1,<50,12,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
P1275__1024__0___2472,1,<50,12,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1275__1024__1648___1648,3,<50,58,3,3,3,3,0,0,1,0,4,0,2,2,1,1,0,0
P1275__1024__1648___2472,5,<50,158,5,5,5,5,0,0,9,0,20,0,2,2,3,3,0,0
P1275__1024__1648___824,1,<50,25,1,1,1,1,0,0,1,0,6,0,0,0,1,1,0,0
P1275__1024__2472___1648,5,<50,55,5,5,5,5,0,0,5,0,8,0,0,0,5,5,0,0
P1275__1024__2472___2472,6,<50,170,6,6,6,6,0,0,14,0,20,0,1,1,5,5,0,0
P1275__1024__2472___2976,3,<50,234,3,3,3,3,0,0,12,0,24,0,0,0,3,3,0,0
P1275__1024__2472___824,4,<50,86,4,4,4,4,0,0,5,0,7,0,0,0,4,4,0,0
P1275__1024__2976___1648,8,<50,28,8,8,8,8,0,0,9,0,10,0,0,0,8,8,0,0
P1275__1024__2976___2472,1,<50,16,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1275__1024__2976___2976,2,<50,114,2,2,2,2,0,0,5,0,11,0,1,1,1,1,0,0
P1275__1024__2976___824,8,<50,86,8,8,8,8,0,0,12,0,15,0,0,0,8,8,0,0
P1278__1024__0___824,1,<50,16,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,1
P1278__1024__1648___0,3,<50,12,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1278__1024__2472___0,2,<50,19,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1278__1024__2472___824,1,<50,9,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1278__1024__3296___0,3,<50,17,3,3,3,3,0,0,3,0,4,0,0,0,3,3,0,0
P1278__1024__3296___824,4,<50,21,4,4,4,4,0,0,3,0,4,0,0,0,4,4,0,0
P1278__1024__4120___824,1,<50,5,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1278__1024__4176___824,1,<50,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1283__1024__1648___824,1,<50,26,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1283__1024__2472___824,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1283__1024__2976___0,1,<50,12,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1283__1024__824___0,2,<50,15,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
P1314__1024__0___0,6,<50,85,5,5,5,5,0,0,5,0,9,0,3,2,3,3,0,0
P1314__1024__0___824,13,<50,125,12,12,12,12,0,0,7,0,11,0,3,2,10,10,0,0
P1314__1024__1648___1648,5,<50,56,5,5,5,5,0,0,5,0,7,0,0,0,3,3,2,2
P1314__1024__1648___2976,1,<50,23,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0
P1314__1024__1648___824,1,<50,34,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1314__1024__2472___1648,4,<50,85,4,4,4,4,0,0,4,0,6,0,0,0,3,3,1,1
P1314__1024__2472___2472,11,<50,97,11,11,11,11,0,0,8,0,11,0,0,0,11,11,0,0
P1314__1024__2472___824,3,<50,82,3,3,3,3,0,0,4,0,4,0,0,0,3,3,0,0
P1314__1024__2976___1648,3,<50,80,3,3,3,3,0,0,4,0,5,0,0,0,3,3,0,0
P1314__1024__2976___2472,12,<50,175,12,12,12,12,0,0,11,0,13,0,0,0,12,12,0,0
P1314__1024__2976___824,3,<50,60,3,3,3,3,0,0,3,0,6,0,0,0,3,3,0,0
P1314__1024__824___1648,1,<50,21,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1314__1024__824___824,10,<50,88,10,10,10,10,0,0,10,0,17,0,0,0,10,10,0,0
P1315__1024__0___1648,3,<50,75,3,3,3,3,0,0,7,0,9,0,2,2,1,1,0,0
P1315__1024__0___2472,1,<50,37,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P1315__1024__0___2976,1,<50,10,1,1,1,1,0,0,1,0,4,0,1,1,0,0,0,0
P1315__1024__0___824,1,<50,64,1,1,1,1,0,0,4,0,8,0,1,1,0,0,0,0
P1315__1024__1648___0,2,<50,38,2,2,2,2,0,0,4,0,5,0,2,2,0,0,0,0
P1315__1024__1648___1648,4,<50,83,4,4,4,4,0,0,3,0,5,0,2,2,2,2,0,0
P1315__1024__1648___2472,3,<50,32,3,3,3,3,0,0,6,0,6,0,1,1,2,2,0,0
P1315__1024__1648___2976,2,<50,23,2,2,2,2,0,0,1,0,2,0,1,1,1,1,0,0
P1315__1024__1648___824,2,<50,52,2,2,2,2,0,0,6,0,6,0,1,1,1,1,0,0
P1315__1024__2472___0,2,<50,33,2,2,2,2,0,0,3,0,4,0,2,2,0,0,0,0
P1315__1024__2472___1648,7,<50,98,7,7,7,7,0,0,9,0,14,0,4,4,3,3,0,0
P1315__1024__2472___2472,3,<50,59,3,3,3,3,0,0,6,0,7,0,3,3,0,0,0,0
P1315__1024__2472___2976,2,<50,22,2,2,2,2,0,0,3,0,6,0,2,2,0,0,0,0
P1315__1024__2472___824,1,<50,13,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1315__1024__2976___0,3,<50,134,3,3,3,3,0,0,7,0,11,0,3,3,0,0,0,0
P1315__1024__2976___1648,8,<50,85,7,7,7,7,0,0,7,0,9,0,6,5,2,2,0,0
